cell_label,x,y,z,Drd1,Drd2,Tac1,Adora2a,Pdyn,Penk,Oprd1,Oprk1,Oprm1,Cnr1,Agrp,Cartpt,Nts,Hcrtr1,Hcrtr2,Lepr,Irs1,Irs2,Mc4r,Npy1r,Npy2r,Npy5r,Mme,Htr1b,Htr2c,Htr4,Otof,Chrm3,Plxnc1,Nrp2,brain_section_label
1.01813383610182e+18,4.42286481672641,8.12607023032453,10.2,8.41,0.2664,9.04,0.1874,7.496,9.35,1.027,5.137,5.496,4.25,0.7993,3.422,0.3816,0,0.2048,0.09436,1.6455,3.99,1.934,1.678,0.05554,1.961,3.19,3.88,2.557,3.648,6.473,0.1364,3.531,8.07,C57BL6J-638850.54
1.018133836202e+18,4.65904096889266,8.18482121655904,10.2,8.06,0.2935,6.938,0.4104,6.516,9.13,1.881,5.37,6.887,4.19,0.9375,2.252,0.3625,0.004173,0.65,0.1007,1.71,3.637,1.653,1.197,0.1125,1.246,3.135,5.03,4.14,2.635,6.49,0.4722,4.848,8.27,C57BL6J-638850.54
1.01813383620183e+18,4.87217480211564,7.83968887036936,10.2,8.45,0.2454,9.266,0.2668,7.84,9.305,1.231,5.336,5.48,4.2,0.9453,4.168,0.3716,0.001365,0.369,0.11426,1.616,4.258,2.014,1.82,0.05554,2.023,3.336,4.312,2.066,3.662,6.75,0.2896,3.88,8.016,C57BL6J-638850.54
1.018133836202e+18,4.6625730517918,8.13755541697961,10.2,8.3,0.2698,8.17,0.3186,6.938,9.35,1.605,5.39,6.152,4.344,1.153,2.941,0.4773,0.02339,0.4995,0.1193,1.676,4.06,1.6875,1.439,0.11273,1.604,3.428,4.805,3.227,3.371,6.957,0.474,4.555,8.055,C57BL6J-638850.54
1.018133836202e+18,4.65152898979902,8.1908308077525,10.2,8.08,0.3857,6.74,0.4512,6.5,9.19,2.107,5.37,7.152,4.297,0.9946,1.743,0.4768,0.00277,0.7583,0.10803,1.683,3.775,1.381,1.088,0.1287,1.304,3.174,5.4,4.598,2.568,6.598,0.3533,4.98,8.41,C57BL6J-638850.54
1.01813383620182e+18,4.31366706410475,8.24765609964778,10.2,8.17,0.1783,7.066,0.4036,6.188,9.125,1.3125,5.008,6.637,4.16,0.9165,2.426,0.368,0.00277,0.7344,0.11115,1.763,4.457,1.386,1.11,0.0978,1.142,3.008,4.824,4.01,2.395,7.027,0.4473,4.516,7.836,C57BL6J-638850.54
1.018133836202e+18,4.7070526661294,8.13455690346268,10.2,8.5,0.2783,9.18,0.3113,7.902,9.34,1.07,5.453,5.37,4.18,1.06,3.951,0.3284,0,0.2979,0.11096,1.661,4.336,2.094,2.11,0.05554,2.139,3.564,4.406,2.004,3.8,6.66,0.2627,3.639,8.26,C57BL6J-638850.54
1.018133836102e+18,4.7221958309289,8.08586945928025,10.2,8.22,0.3455,8.89,0.4978,5.168,9.04,1.101,4.695,5.176,4.42,1.023,2.713,0.545,0.02893,0.851,0.1459,1.862,4.176,0.991,1.535,0.05325,1.316,3.492,5.24,3.24,4.055,7.402,0.5,4.125,7.258,C57BL6J-638850.54
1.01813383610182e+18,4.09452805133592,8.11857339663132,10.2,8.31,0.3408,7.816,0.3296,6.25,9.336,1.67,4.96,6.395,4.652,1.116,1.876,0.4473,0.02339,0.607,0.1127,1.734,3.672,1.251,1.267,0.0572,1.682,3.408,5.26,4.26,3.402,7.285,0.554,4.6,8.16,C57BL6J-638850.54
1.01813383610183e+18,4.68564264448452,8.01518613408802,10.2,8.266,0.4824,7.92,0.5,5.406,9.26,1.151,4.895,5.855,4.26,0.8433,2.77,0.4998,0.001365,0.5317,0.1796,1.602,4.664,1.472,1.781,0.05554,1.617,3.607,4.76,3.54,3.246,7.03,0.2615,3.9,7.348,C57BL6J-638850.54
1.018133836202e+18,4.74689481819042,8.0815320077371,10.2,8.414,0.2896,9.15,0.398,6.848,9.2,1.247,5.266,5.453,4.27,0.9883,3.375,0.3118,0.02339,0.454,0.0508,1.661,4.168,1.616,2.273,0.05554,2.129,4.254,4.598,2.535,4.574,6.85,0.5264,3.943,7.805,C57BL6J-638850.54
1.018133836202e+18,4.66852119766825,8.17444869284375,10.2,8.445,0.2096,9.01,0.2255,7.914,9.25,1.05,5.37,5.562,3.857,0.903,3.957,0.3367,0,0.1942,0.07056,1.524,4.105,2.174,2.102,0.05554,1.921,3.373,4.16,2.42,3.25,6.336,0.376,3.678,8.32,C57BL6J-638850.54
1.01813383620164e+18,3.77536459633657,7.85852773622461,10.2,7.83,0.8906,9.516,1.031,6.832,9.17,0.2913,4.64,4.96,4.867,0.4644,2.748,2.691,0.02432,0.2451,0.1376,0.886,3.592,0.463,2.635,0.3892,1.908,3.69,3.965,3.164,4.336,5.535,0.9263,3.252,7.977,C57BL6J-638850.54
1.018133836102e+18,4.74038489280889,8.08642047578574,10.2,8.25,0.2903,7.816,0.4006,6.266,9.26,1.532,5.09,6.207,4.53,1.073,2.285,0.485,0.0248,0.6025,0.1265,1.717,3.928,1.277,1.385,0.0651,1.6455,3.299,5.152,4.043,3.338,7.254,0.5815,4.547,8.07,C57BL6J-638850.54
1.01813383620163e+18,3.68069637826376,7.82454119818822,10.2,7.965,0.961,9.57,1.08,6.656,9.336,0.7505,5.094,5.117,4.79,0.4514,2.754,2.432,0.04636,0.2778,0.1666,1.084,3.95,0.9697,2.916,0.312,2.043,4.066,4.945,3.174,4.926,6.63,1.029,3.6,8.016,C57BL6J-638850.54
1.01813383610183e+18,4.72495486014113,8.05220044794934,10.2,5.957,2.896,6.332,3.105,5.785,8.92,1.868,5.25,6.67,4.188,1.095,2.059,1.542,0,0.4792,0.04395,1.213,3.791,0.1445,1.881,0.157,1.574,3.398,5.586,4.39,2.6,6.953,1.938,3.49,7.824,C57BL6J-638850.54
1.01813383610164e+18,3.87362820484187,7.81157332507911,10.2,6.42,2.598,9.8,2.674,1.691,8.13,1.609,3.037,3.797,5.37,0.10614,1.386,1.53,0.0202,0.357,0.0351,1.277,3.8,0.1406,2.111,0.0822,1.808,4.723,4.945,2.63,6.02,7.17,1.875,3.062,4.324,C57BL6J-638850.54
1.01813383620164e+18,3.78130621349143,7.85263407333375,10.2,8.09,0.549,9.64,0.633,5.777,9.01,0.814,4.01,4.68,4.77,0.2627,2.262,0.811,0.02203,0.421,0.02838,1.463,3.969,1.1,1.71,0.0842,1.509,4.07,4.418,3.527,4.94,6.47,0.4622,3.398,7.41,C57BL6J-638850.54
1.01813383620182e+18,4.46572885813183,8.08915788153571,10.2,8.27,0.2524,8.63,0.4927,6.383,9.41,0.9985,4.96,5.797,4.797,0.25,2.082,0.817,0.02339,0.655,0.05096,1.847,4.066,0.94,1.433,0.05325,1.281,3.328,5.055,3.973,3.6,7.1,0.537,4.062,8.09,C57BL6J-638850.54
1.01813383610182e+18,4.09673868265322,8.09440189369301,10.2,8.29,0.333,9.02,0.43,5.848,9.38,1.407,4.883,5.61,4.76,1.039,1.995,0.6284,0.02339,0.5557,0.1377,1.928,3.87,1.256,1.553,0.0549,1.609,3.648,5.246,3.969,4.492,7.24,0.455,4.23,7.92,C57BL6J-638850.54
1.01813383610182e+18,4.57450599351758,7.941651678685,10.2,4.645,4.793,9.42,4.41,7.48,9.16,0.3699,4.777,5.55,3.426,0,4.367,3.453,0,0.3406,0,0.27,2.285,0.02954,0.658,0.1808,0.4468,3.322,4.875,1.4795,3.219,1.144,2.6,2.281,7.332,C57BL6J-638850.54
1.01813383620164e+18,3.76493802097447,7.76474519908806,10.2,7.754,1.424,7.996,1.739,7.01,9.19,0.399,5.09,6.375,4.76,0.0766,1.988,1.279,0,0.199,0.02838,0.5474,2.402,0.02708,2.336,0.91,1.489,3.252,4.42,4.074,2.918,3.426,1.22,1.856,8.2,C57BL6J-638850.54
1.01813383610201e+18,4.87614382368147,8.00516426960997,10.2,8.36,0.5303,9.555,0.548,6.99,9.38,0.8486,5.28,4.98,4.562,0.4124,3.281,0.499,0.02203,0.352,0.2357,1.559,3.75,1.113,2.682,0.04675,2.424,4.312,4.008,2.707,4.844,7.055,0.3794,3.354,7.97,C57BL6J-638850.54
1.01813383610182e+18,4.45581003073721,8.08177331732146,10.2,5.008,4.39,8.94,4.004,7.453,9.21,0.242,4.836,5.98,3.371,0.1123,3.668,3.303,0,0.3406,0.02824,0.2073,2.11,0,0.656,0.1809,0.508,3.203,4.71,2.078,2.658,1.083,2.496,2.16,7.82,C57BL6J-638850.54
1.01813383610182e+18,4.51376961334238,8.07562413726283,10.2,8.41,0.382,9.25,0.2717,7.56,9.41,0.9673,4.867,5.133,4.03,0.5894,3.367,0.7407,0,0.2722,0.0899,1.653,3.914,1.475,1.839,0.08105,1.843,3.363,4.156,2.49,3.639,6.46,0.35,3.592,8.016,C57BL6J-638850.54
1.018133836102e+18,4.62318623369902,8.17607630356181,10.2,8.19,0.2052,7.5,0.3574,5.938,9.266,1.422,4.61,6.26,4.234,0.935,2.092,0.3708,0.00277,0.758,0.1257,1.659,4.4,1.403,0.9956,0.09454,1.199,2.912,5,4.15,2.7,7.1,0.3672,4.684,7.816,C57BL6J-638850.54
1.01813383610201e+18,5.06030524996947,7.74147765724807,10.2,8.24,0.3752,8.66,0.273,7.137,9.03,0.7305,4.6,6.332,3.146,0.4858,4.11,1.799,0,0.704,0.05624,1.393,4.03,1.42,1.463,0.3098,1.505,3.178,3.596,2.043,2.367,5.145,0.332,4.1,7.37,C57BL6J-638850.54
1.01813383620182e+18,4.37242456578154,8.16578899797135,10.2,7.75,0.1056,9.98,0.534,4.734,9.305,0.4272,2.775,4.188,3.592,0.3904,3.03,0.4878,0,1.138,0.1222,1.045,6.355,0.9263,0.5005,0.02777,0.7676,3.137,5.742,2.23,4.277,7.5,0.3337,3.885,5.95,C57BL6J-638850.54
1.01813383610182e+18,4.48714468579599,8.01880445481966,10.2,7.934,1.015,8.99,0.86,6.926,9.29,0.7427,5.09,5.777,4.09,0.705,3.799,1.978,0,0.2213,0.1554,1.053,3.611,1.02,1.634,0.1432,1.451,3.639,3.826,2.34,3.234,4.758,0.6807,2.875,7.418,C57BL6J-638850.54
1.018133836102e+18,4.7101496114837,8.13699565078116,10.2,8.22,0.43,9.31,0.397,7.57,9.375,1.006,4.895,5.066,4.004,0.8774,3.428,0.8896,0.001365,0.4553,0.0826,1.492,4.56,1.351,1.574,0.1279,1.67,3.4,4.766,2.475,3.746,6.91,0.369,4.023,7.99,C57BL6J-638850.54
1.01813383610183e+18,4.59849806230833,8.20569395276179,10.2,8.09,0.146,9.7,0.583,6.574,9.55,0.6797,4.49,5.164,3.938,0.691,3.47,0.4905,0,0.8525,0.11316,1.527,5.477,0.955,1.052,0.08105,0.996,3.275,4.84,2.197,3.836,7.29,0.3887,3.951,7.48,C57BL6J-638850.54
1.01813383610201e+18,5.02644305951933,7.88458936219917,10.2,6.88,1.26,8.6,1.211,6.27,8.62,0.523,2.93,6.41,1.754,0.5586,4.504,3.684,0.04355,1.312,0.05344,0.925,4.76,0.5986,0.941,0.277,0.851,2.184,4.67,1.63,2.47,4.203,0.9717,4.57,4.98,C57BL6J-638850.54
1.01813383620202e+18,5.10022102168138,7.72682472981116,10.2,8,0.5435,7.74,0.5576,4.12,9.02,1.759,4.875,5.754,4.44,1.104,2.648,0.4382,0.02243,0.7524,0.03003,1.872,4.938,0.559,0.8145,0.1177,0.924,3.674,5.938,3.424,3.545,7.15,0.383,4.91,6.918,C57BL6J-638850.54
1.01813383610146e+18,3.60026692704001,7.65226103193694,10.2,8.23,0.534,8.86,0.6343,6.473,9.28,0.983,4.81,5.473,4.902,0.8936,2.074,0.9297,0.02339,0.3713,0.1111,1.52,3.682,0.999,2.096,0.1816,1.904,3.703,4.91,3.633,3.998,7.02,0.7017,3.59,7.85,C57BL6J-638850.54
1.01813383620145e+18,3.59479883000255,7.72205183017635,10.2,3.725,5.6,9.48,5.62,5.81,9.19,1.434,4.49,4.848,4.89,0.05484,2.436,3.01,0.0235,0.1602,0,0.3823,3.29,0.0786,1.698,0.10297,1.08,4.13,4.773,3.277,4.582,3.594,3.34,2.693,7.46,C57BL6J-638850.54
1.01813383610201e+18,4.85807173651321,7.98904271971606,10.2,7.973,0.3066,9.36,0.561,5.664,8.81,0.665,2.38,5.367,1.924,0.603,4.516,0.8057,0,1.016,0.1844,1.032,6.047,0.9243,0.66,0.07465,0.832,1.985,5.31,1.4795,2.992,7.71,0.4949,4.363,4.87,C57BL6J-638850.54
1.018133836202e+18,4.65030140764241,8.14092227070292,10.2,8.13,0.3157,7.37,0.4084,6.395,9.28,1.759,5.355,6.445,4.348,1.116,1.97,0.4397,0.00277,0.7485,0.0723,1.851,3.83,1.125,0.838,0.09064,1.279,3.285,5.555,4.297,3.123,7.074,0.3884,4.99,8.34,C57BL6J-638850.54
1.01813383610163e+18,3.67587108159342,7.82860732117041,10.2,8.19,0.6104,9.836,0.5215,5.723,9.125,0.4382,4.223,4.754,5.05,0.296,2.36,0.992,0,0.1351,0.2307,1.256,2.582,0.3354,3.102,0.04675,2.412,4.312,3.025,3.027,4.906,6.69,0.4248,3.158,7.3,C57BL6J-638850.54
1.01813383610201e+18,5.05017528212216,7.71213767043355,10.2,5.242,4.12,9.42,3.97,7.285,9.28,0.547,4.992,5.78,3.393,0.2023,4.43,4.11,0,0.5522,0.02576,0.3354,3.299,0.0555,0.7373,0.1864,0.8193,3.457,4.953,1.618,3.139,1.224,2.092,2.094,7.42,C57BL6J-638850.54
1.01813383610201e+18,5.06494001191823,7.73305341293083,10.2,5.867,3.35,8.91,3.309,7.137,9.39,0.9185,4.98,5.766,3.754,0.3738,3.75,3.682,0,1.008,0.0826,0.555,3.88,0.3792,1.17,0.2142,1.163,3.494,5.027,2.248,3.438,2.188,1.702,2.816,7.715,C57BL6J-638850.54
1.01813383620201e+18,5.0634171120936,7.73043857444236,10.2,6.094,2.744,9.836,2.842,4.06,9.65,0.5405,2.982,4.19,3.139,0.1335,2.957,2.342,0,0.7124,0.0457,0.598,3.979,0.2922,0.5723,0.1242,0.8057,2.959,4.45,1.609,4.152,3.672,1.385,2.412,5.914,C57BL6J-638850.54
1.01813383620201e+18,5.08256200542903,7.72162308031285,10.2,7.766,0.4539,9.37,0.642,5.918,9.16,0.3044,2.31,5.94,1.55,0.359,4.64,0.547,0.0212,0.761,0.2095,0.969,6.605,0.8267,0.4856,0.03094,0.5806,2.031,4.42,0.956,2.56,7.254,0.356,3.438,4.656,C57BL6J-638850.54
1.01813383610164e+18,3.89516557367053,7.86971329374477,10.2,7.96,0.8755,9.625,0.905,5.168,8.805,1.026,3.973,4.54,5.082,0.4253,1.981,1.731,0.02203,0.589,0.05997,1.566,3.271,0.615,1.789,0.2151,1.258,4.098,5.023,3.713,5.293,5.93,0.853,3.285,7.25,C57BL6J-638850.54
1.01813383610182e+18,4.13243865734662,8.09646738167418,10.2,8.13,0.3967,7.03,0.3735,6.35,9.164,1.615,5.13,6.773,4.445,0.922,2.121,0.3518,0.0248,0.718,0.0773,1.67,3.812,1.109,1.023,0.1184,1.21,3.588,5.176,4.12,2.64,6.977,0.3528,4.55,7.902,C57BL6J-638850.54
1.01813383610183e+18,5.00256439259805,7.73052951074694,10.2,7.934,0.7285,9.414,0.5537,6.816,9.13,0.8154,4.582,6.02,2.66,0.2399,4.684,0.6235,0,0.3918,0,1.239,4.773,0.9937,1.34,0.0842,1.468,3.5,3.936,0.845,3.105,6.28,0.3083,3.555,6.56,C57BL6J-638850.54
1.018133836202e+18,4.66741065407191,8.16607266795917,10.2,8.42,0.3345,9.305,0.1409,7.69,9.34,0.816,5.24,5.414,3.633,0.9155,4.03,0.3538,0,0.2186,0.0956,1.573,4.12,1.635,1.8,0.05554,1.609,3.115,3.62,1.91,3.027,6.31,0.1243,3.557,7.957,C57BL6J-638850.54
1.018133836102e+18,4.72697169561957,8.11755886618071,10.2,8.42,0.2856,8.94,0.2346,7.605,9.41,1.141,5.23,5.71,4.24,0.7856,3.43,0.28,0,0.3806,0.0888,1.645,4.473,2.033,2.027,0.05554,1.95,3.553,4.285,2.691,3.373,6.613,0.173,3.602,8.09,C57BL6J-638850.54
1.01813383610164e+18,3.80200452104968,7.68604536910413,10.2,8.24,0.6567,9.23,0.5527,6.21,9.43,0.4658,4.844,5.113,4.945,0.2766,2.305,0.987,0,0.1604,0.2064,1.351,2.82,0.315,3.182,0.02548,2.402,4.02,2.854,3.445,4.55,6.99,0.4,3.205,7.797,C57BL6J-638850.54
1.01813383610201e+18,5.07523179435567,7.72119403295286,10.2,8.02,0.4177,9.07,0.54,4.027,9.04,1.154,4.22,4.71,3.812,1.058,3.334,0.4705,0.001365,1.028,0.05997,1.794,4.89,0.567,0.993,0.05325,1.151,3.227,6.074,2.832,4.008,7.6,0.3767,4.395,6.492,C57BL6J-638850.54
1.01813383620201e+18,5.01442209840968,7.81062250635143,10.2,7.99,0.2413,7.496,0.4587,6.81,9,0.273,4.473,6.22,3.457,0.6924,3.248,3.727,0,0.985,0.1016,1.093,3.945,0.922,2.723,1.197,1.428,3.03,4.625,3.518,2.508,3.617,0.654,4.57,7.76,C57BL6J-638850.54
1.01813383610164e+18,3.8164522545635,7.85817193347066,10.2,5.637,3.387,9.414,3.664,5.137,8.85,2.215,4.13,4.66,4.88,0.7207,2.06,2.367,0.02339,0.3093,0.05038,0.98,4.06,0.62,2.625,0.1328,1.994,4.082,5.164,3.896,5.055,6.89,2.783,3.4,7.32,C57BL6J-638850.54
1.01813383610182e+18,4.46344527045333,8.07307518662853,10.2,4.785,4.12,9.445,4.11,6.508,9.02,0.8486,3.455,6.055,2.514,0.02934,4.043,2.916,0,0.2188,0.02632,0.51,3.254,0.2299,1.1455,0.16,1.042,2.941,4.81,1.272,2.818,3.277,2.246,2.69,5.65,C57BL6J-638850.54
1.01813383620164e+18,3.96389228532144,7.95680842667769,10.2,7.254,2.041,9.93,1.778,5.727,9.11,0.484,4.14,4.703,4.71,0.2688,2.715,2.838,0,0.3577,0.02838,0.5405,2.822,0.3884,1.545,0.2045,1.119,3.969,4.438,2.828,4.777,2.842,1.454,2.04,7.133,C57BL6J-638850.54
1.01813383610201e+18,4.88151485934575,7.99825979440083,10.2,8.01,0.817,9.46,0.926,7.367,9.164,0.3894,4.76,5.195,3.818,0.2847,3.947,2.305,0.02432,0.1912,0.1175,1.07,3.654,0.809,2.861,0.3093,2.25,3.316,4.047,2.3,3.582,6.164,0.7104,3.785,7.754,C57BL6J-638850.54
1.01813383620182e+18,4.70993076158608,8.04384279967002,10.2,8.32,0.2712,7.117,0.2842,6.574,9.17,1.221,5.062,6.688,4.246,0.6973,2.525,0.2288,0.02339,0.2644,0.1165,1.809,3.688,1.589,1.463,0.0833,1.797,3.406,3.938,3.781,2.213,6.562,0.3838,3.79,7.875,C57BL6J-638850.54
1.018133836202e+18,4.70888621547375,8.10744059135187,10.2,8.195,0.2952,8.805,0.4211,6.82,9.445,1.151,4.816,5.793,4.305,0.846,2.799,0.4077,0.02339,0.589,0.1423,1.733,3.998,1.425,1.459,0.1088,1.703,3.438,4.62,3.008,3.518,6.77,0.3447,3.91,7.848,C57BL6J-638850.54
1.01813383620182e+18,4.61437037039761,8.17275569076381,10.2,6.008,3.281,7.39,3.098,6.64,9.16,0.644,5.305,6.613,4.566,0.3887,2.207,2.57,0,0.3616,0.1426,0.727,2.422,0.2089,0.947,0.2695,0.646,3.219,4.344,4.098,2.562,2.457,1.731,2.18,8.04,C57BL6J-638850.54
1.01813383610145e+18,3.5698649431145,7.66876863003017,10.2,4.8,4.73,10.164,4.527,4.36,9.05,0.3357,2.938,4.395,4.395,0,2.316,2.285,0,0.1522,0,0.2292,1.689,0,0.717,0.1456,0.398,3.734,4.75,2.623,4.54,0.8994,2.723,1.981,5.926,C57BL6J-638850.54
1.01813383620182e+18,4.64791302782279,8.13336042540583,10.2,6.125,3.047,9.4,2.916,5.746,9.35,0.674,3.555,5.637,3.326,0.657,3.615,2.738,0,0.524,0.0969,0.8594,2.639,0.2169,0.854,0.2363,0.4314,3.193,4.91,2.168,3.63,2.152,1.732,2.418,5.633,C57BL6J-638850.54
1.018133836102e+18,4.61297940286106,8.18246777940157,10.2,8.11,0.5054,7.215,0.3674,6.617,9.21,1.344,5.168,6.58,4.43,0.8936,1.947,0.3198,0.00277,0.4658,0.1273,1.498,3.545,1.096,0.9966,0.11676,1.137,3.17,4.55,4.305,2.361,6.477,0.315,4.38,8.15,C57BL6J-638850.54
1.018133836102e+18,4.66537076617925,8.19334904168556,10.2,8.11,0.3818,6.13,0.4277,6.56,8.99,2.03,5.496,7.375,4.24,1.159,1.696,0.452,0.00277,0.653,0.0973,1.641,3.545,1.689,1.234,0.1302,1.445,2.846,5.13,4.863,1.841,6.54,0.5454,4.938,8.305,C57BL6J-638850.54
1.01813561410182e+18,4.94007977900916,8.08216983527696,10.4,8.336,0.1989,9.4,0.3044,6.34,9.21,0.994,4.484,5.05,4.57,0.9062,2.605,0.4604,0.02339,0.7373,0.09436,1.622,4.77,1.405,1.379,0.05554,1.537,3.543,4.65,3.145,4.176,7.2,0.3782,4.152,7.645,C57BL6J-638850.55
1.01813561410164e+18,4.24902080080183,8.01029389248108,10.4,3.756,5.83,8.79,5.93,5.98,8.875,1.56,4.566,5.094,4.67,0.1763,2.373,3.152,0.0235,0.1069,0.02576,0.2117,3.352,0.1044,1.796,0.1043,1.151,3.645,5.215,3.924,4.52,3.596,3.72,2.576,7.824,C57BL6J-638850.55
1.01813561410164e+18,4.76909360982891,8.01916387016359,10.4,8.016,0.4385,7.82,0.522,4.52,9.02,1.804,4.34,5.67,3.682,1.045,3.082,0.4048,0.001365,0.72,0.0757,1.758,4.867,0.7764,0.9355,0.1104,0.906,3.05,5.688,3.242,2.936,7.01,0.308,4.875,6.875,C57BL6J-638850.55
1.01813561410164e+18,4.77523526043148,7.86517711833448,10.4,8.32,0.2255,9.64,0.3994,6.78,9.234,0.9355,4.77,4.87,4.227,0.9326,3.521,0.5493,0.001365,0.792,0.1054,1.592,5.254,1.179,1.364,0.05554,1.512,3.645,4.805,2.31,4.1,7.23,0.46,4.11,7.566,C57BL6J-638850.55
1.01813561410164e+18,4.77397069226893,7.88694143434624,10.4,8.47,0.2537,9.51,0.308,7.48,9.336,1.08,5.09,5.168,4.11,0.835,3.62,0.3271,0.02203,0.3909,0.08594,1.813,4.383,2.078,2.082,0.05554,2.064,3.793,4.293,2.316,3.918,6.727,0.2423,3.592,7.906,C57BL6J-638850.55
1.01813561410164e+18,4.36124900509599,8.02941973687235,10.4,6.1,3.162,9.64,3.148,6.594,9.16,1.225,4.75,4.76,4.473,0.4524,2.893,3.615,0,0.2277,0.0538,0.5376,3.215,0.3289,1.953,0.3413,1.397,3.96,4.598,3.184,4.9,3.805,2.186,2.152,7.816,C57BL6J-638850.55
1.01813561410164e+18,4.2692331601397,7.89973588370199,10.4,7.74,1.1455,9.734,1.164,6.023,9.23,0.3896,4.46,4.543,4.55,0.576,2.912,3.05,0.02432,0.2615,0.1906,0.757,3.8,0.5093,2.328,0.2456,1.695,3.754,4.383,2.672,4.42,5.805,0.98,3.105,7.336,C57BL6J-638850.55
1.01813561410145e+18,3.94708326092018,7.95971855700751,10.4,7.086,2,8.086,1.759,6.594,9.03,0.5757,4.67,5.86,4.3,0.28,2.807,3.338,0,0.2712,0.1233,0.472,3.326,0.496,1.47,0.3293,1.282,3.877,4.5,3.523,3.475,4.164,1.304,2.586,7.633,C57BL6J-638850.55
